Species,Distance.m,Angle.degrees,Tree.Height.m
Populus tremula,31.6658337740228,41.2826361937914,27.80211614385359
Quercus robur,45.984992608428,44.5359166583512,45.24602506444045
Ginkgo biloba,31.2417666241527,25.1462585572153,14.665482810949326
Fraxinus excelsior,34.6166691975668,23.336126555223,14.934175166630416
Betula pendula,45.4661654261872,38.3491299510933,35.97035914125991
Betula pendula,48.7955017434433,33.5923089866992,32.41021336648746
Populus tremula,30.6472346419469,29.6680675458629,17.458243634414384
Fagus sylvatica,35.0619523832574,40.6805929599795,30.137380398709727
Quercus robur,39.9362466670573,26.9589176739100,20.312477887717684
Quercus robur,48.5709257051349,26.7028551246040,24.431663346693327
Carpinus betulus,41.3144933478907,33.6508165684063,27.502132337670187
Populus tremula,47.1975362300873,28.0572507053148,25.15590069826276
Populus tremula,35.4810611810535,39.6383204893209,29.392479642650443
Ginkgo biloba,34.8862405261025,38.9365267753601,28.18638717674296
Betula pendula,34.1105821775272,42.0246486656833,30.739887756046198
Alnus glutinosa,49.654958024621,38.6693715688307,39.737560514138835
Ginkgo biloba,40.5030490783975,31.3665648386814,24.69073613582394
Carpinus betulus,35.9443165874109,26.293636362534,17.759820660091798
Metasequoia glyptostroboides,41.7043626774102,26.5267517697066,20.817346335090157
Ginkgo biloba,37.3554195649922,43.1725008168723,35.04535002977614
Betula pendula,43.4749639127403,36.2327829515561,31.857079317849106
Fagus sylvatica,39.8774524684995,38.6918964318465,31.93860474887132
Populus tremula,31.2450212799013,23.340078931069,13.482149833013569
Quercus robur,35.9201506245881,42.8551055188291,33.32665231945985
Ginkgo biloba,49.6307160519063,31.3478059414774,30.232696012341368
Carpinus betulus,38.2067809579894,43.2579337025527,35.95132408576586
Pinus sylvestris,30.462764617987,35.7672338711563,21.9439670047572
Pinus sylvestris,44.3437174567953,42.6901407469995,40.905079021860864
Carpinus betulus,42.391633852385,26.0786303947680,20.747845362702364
Pinus sylvestris,49.7625944949687,35.1144014263991,34.992426651640635
Populus tremula,46.3471551518887,29.2238053563051,25.92782647096732
Fraxinus excelsior,48.8101416407153,30.1879840833135,28.394478693592827
Betula pendula,39.1205159528181,40.7153382652905,33.6671770907055
Pinus sylvestris,32.091398476623,33.0367860780098,20.86970326150091
Fraxinus excelsior,30.7957392046228,36.5876288549043,22.860619204944108
Fraxinus excelsior,39.4369949353859,36.0758849116974,28.73253429726921
Carpinus betulus,39.9332950264215,23.9536876312923,17.740785670528563
Quercus robur,47.7163779549301,31.0238172404934,28.697895494336695
Quercus robur,49.7508854558691,35.1251360541210,34.99812490216263
Metasequoia glyptostroboides,40.6481830682606,30.1389810792170,23.59988990701617
Alnus glutinosa,39.0966060291976,20.8493582543451,14.889960355374651
Betula pendula,38.8727945787832,22.9332405712921,16.44709432044467
Carpinus betulus,47.0151513628662,30.6295213452540,27.83738978211936
Alnus glutinosa,34.5093661732972,25.6323324737605,16.558068648933833
Populus tremula,32.0270016696304,30.7978246232960,19.09027666007484
Carpinus betulus,36.4183936547488,40.8025922765955,31.438389623260075
Alnus glutinosa,35.0219672126696,22.6937661168631,14.64552922255834
Ginkgo biloba,40.2515866607428,24.2476485599764,18.130030558549883
Alnus glutinosa,49.314148882404,24.237724567065,22.20169617844527
Pinus sylvestris,41.1222059605643,21.0549149999861,15.830573683852196
Alnus glutinosa,32.3566586244851,39.6630597871263,26.82779434398773
Populus tremula,39.0768380276859,28.8852869695984,21.55848290304367
Betula pendula,34.7624337533489,30.1337608066387,20.178453677661068
Populus tremula,41.9296419201419,40.5908210249618,35.92639924368804
Ginkgo biloba,36.9634854933247,42.9492065787781,34.407794803121995
Alnus glutinosa,44.7396824741736,28.3564685541205,24.146744735245107
Betula pendula,40.0541249988601,36.7069853108842,29.86302169274426
Carpinus betulus,42.3438745737076,22.6408458594233,17.66148155113756
Quercus robur,42.641541226767,27.5769322866108,22.2706037465808
Quercus robur,43.9628482470289,39.0075231716037,35.609971403310816
Carpinus betulus,31.7523087095469,41.3719389925245,27.96579975110394
Metasequoia glyptostroboides,36.7305195052177,25.2483093517367,17.321912758844125
Fagus sylvatica,35.2053026808426,26.6025140462443,17.631434506640375
Ginkgo biloba,37.1359657170251,25.7740561838727,17.93148679744986
Betula pendula,49.0705289924517,22.1340628678445,19.959466786580826
Ginkgo biloba,37.7177836187184,38.4513014333788,29.94977305917989
Quercus robur,38.6944898404181,28.8151913310867,21.28583786331085
Metasequoia glyptostroboides,43.7934040511027,43.4747779497411,41.52176512937559
Quercus robur,31.1318424111232,36.4222790568601,22.971064479255634
Fraxinus excelsior,46.5926557453349,40.0547198357526,39.1717694540829
Fagus sylvatica,46.8141130637378,42.2744762897491,42.55945949481451
Metasequoia glyptostroboides,43.3638163143769,25.2968545409385,20.495069595239887
Metasequoia glyptostroboides,43.2250146940351,29.3812054779846,24.337366755080588
Metasequoia glyptostroboides,30.3724726615474,26.0244086605962,14.829665038949912
Ginkgo biloba,36.2616367125884,26.9264538411517,18.41763461575867
Fraxinus excelsior,43.0547891696915,38.5519382532220,34.31109486786842
Metasequoia glyptostroboides,31.8466471461579,27.0579518273007,16.267272008346904
Pinus sylvestris,32.1485107298940,43.5628935683053,30.574936243868127
Carpinus betulus,31.9652264704928,32.4111447832547,20.29447241226934
Alnus glutinosa,33.2068143971264,39.2829246632755,27.16294054903312
Ginkgo biloba,46.2207302916795,22.6515088393353,19.288603586194192
Populus tremula,34.6725190524012,29.0177269594278,19.233317120395288
Metasequoia glyptostroboides,31.6282911319286,27.4797301611397,16.450427342033752
Pinus sylvestris,42.4521899130195,36.4182837354019,31.31936918817584
Carpinus betulus,44.0396487526596,26.9310160295572,22.37257332805672
Quercus robur,47.0961082773283,43.5438830161002,44.76114212077403
Populus tremula,32.2839726274833,32.886884593172,20.874957205807696
Fraxinus excelsior,49.0115680545568,30.479611356277,28.84653264060218
Populus tremula,43.1407250231132,28.9061927516013,23.821043784761244
Ginkgo biloba,45.5459984904155,32.2224305989221,28.706753853424125
Carpinus betulus,31.2111467495561,39.5559814048465,25.77974275732191
Fraxinus excelsior,42.0305995130911,37.7148740214761,32.502371408838876
Metasequoia glyptostroboides,31.9186182180420,43.9337977429386,30.752257558541505
Pinus sylvestris,41.8378670746461,30.7671553385444,24.907879197555243
Metasequoia glyptostroboides,44.3048819759861,44.4214324338827,43.41902385024672
Populus tremula,33.7106570415199,22.4894612724893,13.956147457662166
Metasequoia glyptostroboides,44.3288471642882,37.6085923507344,34.14839950465843
Ginkgo biloba,38.8612799486145,23.7011940556113,17.059875183249062
Quercus robur,40.2974182832986,41.5249906526878,35.68349044320246
Pinus sylvestris,39.4655588641763,42.5670967833139,36.248636090366574
Metasequoia glyptostroboides,31.1997501179576,36.4470520627219,23.042012089501043
Fraxinus excelsior,49.7581105213612,20.4188025603071,18.52346505550698
Ginkgo biloba,39.0433466527611,35.7310830720235,28.087621070017814
Quercus robur,37.2985610784963,30.0138944864739,21.546396061768586
Metasequoia glyptostroboides,42.3745733685791,33.7517177441623,28.31562234181736
Ginkgo biloba,40.405092779547,33.9635875006206,27.216234460893382
Betula pendula,40.3485652338713,32.1756120526697,25.384868903787424
Ginkgo biloba,47.1486219018698,26.6794721642509,23.69212484664162
Ginkgo biloba,33.7005372857675,20.654582423158,12.703852711229928
Carpinus betulus,30.6755190063268,26.8811376637314,15.549883230424676
Quercus robur,31.8700994597748,23.1649143493269,13.636447101918963
Fagus sylvatica,37.5095350714400,36.5860947454348,27.84291750527456
Carpinus betulus,46.1398328468204,43.9787996921223,44.523737012335246
Ginkgo biloba,39.7066187299788,29.9145355867222,22.845724506628397
Alnus glutinosa,41.0378486057743,22.0238169818185,16.60021386268952
Pinus sylvestris,33.4058833960444,35.9963867568877,24.267576407510237
Carpinus betulus,39.5015619648620,30.2981362491846,23.081125424716806
Fagus sylvatica,43.9889151183888,27.0793361170217,22.49024971123315
Carpinus betulus,37.8497270308435,38.5734353668522,30.186318931196407
Alnus glutinosa,43.5288517223671,36.761984070763,32.518718879595255
